id,price
19030,1217825.7203247861
19031,522838.4835268658
19032,265607.6047937794
19033,569116.3414989782
19034,407734.6243249059
19035,199883.9210413419
19036,451231.4716898773
19037,467814.30516911234
19038,580882.9732555588
19039,441099.8721932436
19040,935451.3803170874
19041,279678.207631429
19042,302652.83380031213
19043,310963.59681360715
19044,414248.01030748145
19045,466069.48697767884
19046,309368.2446835569
19047,343641.53671986616
19048,485621.959028858
19049,647806.3102485931
19050,226967.165106559
19051,240785.4628684201
19052,274656.35453043634
19053,493459.47919186833
19054,504122.78277674934
19055,386457.5007169771
19056,449568.6202294165
19057,426441.408713564
19058,297676.84280463785
19059,345262.45031468716
19060,1024743.6442262271
19061,455721.8093390306
19062,260597.71209777473
19063,699092.1907219082
19064,330327.9247901328
19065,549321.9600514629
19066,600982.8034009782
19067,256777.53594413662
19068,1492199.374975763
19069,403291.9510433805
19070,388484.6183476438
19071,323099.16197093396
19072,721294.5834305902
19073,415272.4556451101
19074,320753.86426582525
19075,880534.5379202033
19076,448526.42285292613
19077,305593.6037426247
19078,397756.54977103136
19079,489398.7980773376
19080,389472.8754749836
19081,487775.2355546916
19082,482109.3286506719
19083,477362.76875201496
19084,441312.4422460358
19085,464728.58936588425
19086,435552.4838764688
19087,268749.1929060542
19088,393060.0945373136
19089,522416.23645187536
19090,365709.74096139456
19091,630051.7461796711
19092,1274034.8252186484
19093,241013.37555214108
19094,336178.74837594357
19095,231939.81312506887
19096,549101.8037105396
19097,234929.25659321249
19098,429315.5724415044
19099,503594.29881128727
19100,492665.31920689583
19101,547033.7943087841
19102,368118.19776732824
19103,311111.3244847334
19104,343548.8547295744
19105,329978.5278690855
19106,685490.7509354202
19107,752195.4707761907
19108,709544.7132417279
19109,709544.7132417279
19110,265337.11922812706
19111,316583.02705541207
19112,674361.3166338438
19113,196024.12091167682
19114,331359.81166323245
19115,613927.1414892041
19116,385156.2164448374
19117,265800.55429242476
19118,400495.68658994907
19119,301386.36220270063
19120,375821.83762373467
19121,359433.88581723167
19122,296829.78184151737
19123,631347.653751769
19124,344904.64447513974
19125,327837.6207981087
19126,424052.3864180487
19127,433220.7945791458
19128,348042.3590862192
19129,1263631.6044573723
19130,635244.3597280927
19131,441715.4784346973
19132,513113.11463330436
19133,328185.689162854
19134,879411.8699326569
19135,751387.083872101
19136,588408.0369501146
19137,375820.8645622635
19138,1272384.2858364112
19139,670695.955646819
19140,459775.8649516941
19141,506943.3756942318
19142,301527.1842624932
19143,600077.0525974908
19144,337444.2058649206
19145,629031.0564858249
19146,616700.8409495817
19147,676434.2796755792
19148,363338.0167708971
19149,534072.851896045
19150,874076.9008375355
19151,266089.18716932344
19152,182968.26755743046
19153,354561.7391910009
19154,395420.2682992353
19155,271377.4210630227
19156,248249.05124184897
19157,180415.629260638
19158,230508.41495880982
19159,403315.42200125754
19160,264604.09269235126
19161,280111.04400516563
19162,471463.18892013154
19163,315598.7451279766
19164,245610.09091073225
19165,400951.1309662308
19166,346757.4391226112
19167,484484.3158893791
19168,260859.50155209732
19169,260859.50155209732
19170,1484550.7946343718
19171,618419.998965644
19172,513623.8765457866
19173,470582.4389272336
19174,956982.9377108768
19175,603710.2327219661
19176,492756.06273922074
19177,360533.4315369477
19178,368212.4296103098
19179,207232.7982754902
19180,285918.2217757535
19181,292571.9718179198
19182,519063.99278608034
19183,306325.48701035435
19184,291448.14636558923
19185,329715.3611377066
19186,370236.72340841603
19187,307302.61562721856
19188,538595.0713216731
19189,243738.0902122096
19190,373017.2376525171
19191,285348.15697586647
19192,620913.6974467431
19193,272573.50655361917
19194,690180.5204463524
19195,406765.52059517795
19196,302304.6007772532
19197,307306.86594799766
19198,651407.8483200854
19199,336678.8954162189
19200,813721.1894985866
19201,425427.02139661246
19202,277838.29227785196
19203,523378.1506715525
19204,444808.80680385674
19205,471454.0128958086
19206,1042841.352863023
19207,341995.74619559373
19208,514055.6586210331
19209,398457.4078929984
19210,581123.4562330736
19211,336008.6063027465
19212,336008.6063027465
19213,663060.6072697514
19214,1763420.5540822889
19215,378100.62720959034
19216,678583.4995216593
19217,345937.4645974212
19218,1138126.0762277977
19219,267265.89669319964
19220,391796.4035179735
19221,479579.0596507078
19222,465982.75049397914
19223,290555.97978238965
19224,422882.2802422132
19225,548497.9698009943
19226,279492.9302649374
19227,314232.34820967243
19228,805115.9590435134
19229,360007.1887712642
19230,289461.79453712393
19231,438566.4763913714
19232,377394.6978316516
19233,330896.06324599066
19234,435085.03347586124
19235,335084.785106717
19236,1182635.5994316498
19237,319972.9703627495
19238,430324.502321534
19239,343631.57737119676
19240,479488.8521318757
19241,275427.21382372186
19242,531423.0894226521
19243,218525.65022249985
19244,313704.5339057919
19245,643209.2455816165
19246,643209.2455816165
19247,442933.29486193636
19248,242058.62112192414
19249,312798.03043621295
19250,382614.66619072756
19251,462162.2716020449
19252,559260.9133872603
19253,286314.61089006724
19254,430698.006197179
19255,259056.06660125105
19256,468630.25523659383
19257,522660.7399323353
19258,347723.64822589746
19259,221463.24248027796
19260,351635.72000123357
19261,314180.4309307445
19262,428890.2988462922
19263,296589.7961527207
19264,429878.7915978327
19265,575782.867882711
19266,538076.5639915194
19267,394643.0443726476
19268,459544.3453471859
19269,292732.9542498914
19270,748192.672945969
19271,479587.69315509713
19272,390094.335296108
19273,545786.6943565983
19274,358641.7687658154
19275,454394.47625380196
19276,771169.9126620837
19277,1195250.857768688
19278,438486.8408463638
19279,394702.329086488
19280,231165.11906951
19281,351182.8046009323
19282,632761.9579011452
19283,917102.0363141139
19284,392250.1208160707
19285,456508.0558929823
19286,1236187.9197081204
19287,487474.76269615174
19288,923152.070398909
19289,415873.63102943794
19290,390888.4980525109
19291,440318.99120868015
19292,457297.520675214
19293,289760.08035053575
19294,448394.29485552694
19295,792012.3406909
19296,732877.6257883911
19297,464158.55007568107
19298,608194.7747094261
19299,1234610.5774161704
19300,675691.6834513213
19301,455138.35243614746
19302,406701.4351448036
19303,289198.43416909344
19304,797356.8557901004
19305,393724.30444600945
19306,982353.8493906892
19307,1241875.5157214454
19308,475789.6955408581
19309,476592.64859379584
19310,463400.6844653893
19311,510849.00483445334
19312,419126.0008191175
19313,673506.9026511969
19314,214187.0503613902
19315,301514.18234737637
19316,239175.45203114438
19317,362755.3615772975
19318,563866.6483178283
19319,317754.19793355104
19320,264026.0721736216
19321,322837.25266162684
19322,230893.29602265067
19323,672135.5402685199
19324,270191.2991497517
19325,259845.06217192838
19326,542053.4764530255
19327,489883.1265639571
19328,822844.9236832425
19329,569929.151990286
19330,351514.5134005976
19331,801507.7211955539
19332,360238.1819688084
19333,403658.1084237178
19334,345674.45046106563
19335,296103.14396665635
19336,488067.84615154634
19337,590952.0986842006
19338,1211063.502449404
19339,404515.84224366944
19340,415093.4466426522
19341,547600.5623993758
19342,513137.82329879276
19343,334510.4183444468
19344,420490.8091778058
19345,560699.2418760668
19346,764446.3353018711
19347,208928.51121108545
19348,208928.51121108545
19349,218417.0892364084
19350,1284790.7021555393
19351,926633.6458056006
19352,516136.6900173925
19353,469167.6808961893
19354,416177.25748245855
19355,211928.59763341252
19356,480908.53478689544
19357,244982.1199674313
19358,403022.4892396339
19359,427917.5341830228
19360,427917.5341830228
19361,509447.8895445292
19362,370204.91129665374
19363,417202.97396698286
19364,352120.24866999907
19365,280739.8816819004
19366,387610.9064240419
19367,682446.527608463
19368,537926.9660162042
19369,379101.86923384195
19370,359401.29998965416
19371,314562.1540283116
19372,362131.04239744105
19373,202901.85630257073
19374,256347.01576337643
19375,2310898.408564929
19376,159035.5204270277
19377,1118134.2675421326
19378,360522.4545128811
19379,295466.23607021105
19380,622122.275110152
19381,622122.275110152
19382,627574.4509828555
19383,462198.7036783346
19384,471342.0511376657
19385,296227.0072943716
19386,474365.77839629014
19387,295113.551491114
19388,184201.11231466965
19389,184201.11231466965
19390,587442.8285605095
19391,413592.78716784413
19392,388565.6562264695
19393,1605368.0249907188
19394,260951.6612479445
19395,227597.04137185903
19396,736342.6534216749
19397,395691.01433704316
19398,274186.8130688191
19399,961444.6568962518
19400,554096.3294025551
19401,388704.02292163786
19402,269887.71835460735
19403,495573.5272898235
19404,651886.145139576
19405,229978.41917002626
19406,825184.9370844829
19407,716765.0115476041
19408,362419.29525318264
19409,363853.2841872305
19410,441382.96856869437
19411,382487.3566993257
19412,540855.2707238457
19413,347747.8607497997
19414,392610.9347964022
19415,294942.2682673227
19416,347913.9069005206
19417,360554.8267553974
19418,1094083.4481329063
19419,448357.6864687001
19420,516180.7382931001
19421,413193.7063753766
19422,598663.2030476694
19423,504324.1923314335
19424,788657.4526074084
19425,423818.3670279192
19426,387700.2165864251
19427,594572.5228026831
19428,377640.0562801673
19429,416328.17628548987
19430,458054.21057523007
19431,398959.15352179355
19432,400315.6760967615
19433,306094.9668478638
19434,468863.0965590157
19435,260666.02758907177
19436,324151.5345972596
19437,308139.13444322627
19438,671522.174108229
19439,379991.5065925153
19440,843108.8216826357
19441,636620.8519850197
19442,520554.49504006037
19443,685962.5406990509
19444,512092.4055336832
19445,287229.21618307615
19446,386256.79227861325
19447,387745.91204644
19448,625114.3647218478
19449,709021.7005801129
19450,435730.25455001614
19451,689769.6999896446
19452,932244.9100355441
19453,436790.1119873346
19454,509585.9998934756
19455,663830.7347124993
19456,332485.43211914616
19457,197723.39426950214
19458,209719.04407448228
19459,526496.8405054803
19460,566367.2140869101
19461,451691.1123068609
19462,267283.4130634174
19463,269248.6154562812
19464,262286.26525167935
19465,364984.33295076544
19466,319896.17264058813
19467,309150.32342109206
19468,1347146.2516404905
19469,408166.6104185072
19470,205212.9745904798
19471,495070.8159601491
19472,431182.1010431865
19473,402890.2398598778
19474,528431.2653808668
19475,652359.1084730467
19476,402761.6081254982
19477,477349.96821746824
19478,214577.1533875978
19479,305321.81566739077
19480,209678.31765080488
19481,2757192.1151467254
19482,526438.9364380082
19483,332703.26167419506
19484,390933.15108834574
19485,633689.7234279646
19486,527427.0896959921
19487,358580.0370084099
19488,403444.610875869
19489,782005.1543269571
19490,251325.7688911025
19491,398471.65558471676
19492,408209.6291413883
19493,625897.3470700325
19494,447450.70821411046
19495,726130.9504480511
19496,476335.98601659975
19497,756518.711891543
19498,265938.3653964225
19499,559007.4363945924
19500,448934.62327414186
19501,748043.1423325435
19502,570639.6732988358
19503,286669.3698476759
19504,595872.7334794247
19505,338274.8513321835
19506,324180.90484810964
19507,379407.32913582
19508,325287.02827334957
19509,343919.69174347026
19510,397953.40495104576
19511,456976.81876269355
19512,490593.58222508227
19513,498403.25357547007
19514,617037.0192504345
19515,364829.58801224345
19516,289457.71103037806
19517,851830.779062859
19518,469186.5775000934
19519,412892.6986965574
19520,264179.41292917164
19521,632628.3775113891
19522,499265.1224390617
19523,797010.3692299025
19524,278862.46320322115
19525,314161.4704848957
19526,276885.3242984969
19527,271638.117645797
19528,459735.5767524112
19529,556312.3871341451
19530,412493.2877151844
19531,602042.819742186
19532,479577.2254857818
19533,230687.9795718169
19534,393628.4440931184
19535,556282.7321702078
19536,694323.7657533354
19537,345840.0088468503
19538,478500.5349269881
19539,496999.4217448848
19540,1543622.0308295595
19541,380787.2823350032
19542,341762.9699505265
19543,600394.6596068052
19544,330630.20416940656
19545,434103.63281608775
19546,578776.1250221814
19547,392004.9193398806
19548,376155.3509577301
19549,385203.1281072553
19550,504125.56111895567
19551,861681.3654932348
19552,305001.34282921854
19553,373699.59141601773
19554,481882.44506503176
19555,399101.6486195344
19556,490908.50035506237
19557,409571.9707526378
19558,299125.6658130329
19559,962920.1652255697
19560,483610.5354715755
19561,475842.9828324035
19562,449121.2820286299
19563,374837.1747387327
19564,262163.24034612416
19565,1002041.1262711973
19566,376148.3884313689
19567,848309.7919282675
19568,492155.69601701247
19569,414680.96949757915
19570,448560.5081974304
19571,218011.146077209
19572,266862.76391501626
19573,266862.76391501626
19574,528102.0959296476
19575,446043.2563845298
19576,607648.2948185599
19577,242762.31070746356
19578,893824.0242949204
19579,314067.2570135746
19580,395895.48629129457
19581,354392.8480655831
19582,619645.0510219963
19583,595892.7969978772
19584,371225.6346529401
19585,379924.5326762649
19586,774348.6784940958
19587,501397.2468448324
19588,252938.00007937828
19589,504411.05953635904
19590,412793.7588247297
19591,744300.0713245787
19592,436628.9152869755
19593,261048.64344154554
19594,257057.61909908013
19595,455831.1276445352
19596,391002.93012691126
19597,343060.43056691845
19598,366506.5757965472
19599,550571.0652217822
19600,363619.0606633006
19601,518594.4656761557
19602,421416.7347557866
19603,366938.9204502558
19604,257174.53142048066
19605,527083.2718339558
19606,350791.89339240524
19607,294959.7438002378
19608,294959.7438002378
19609,244494.29148091323
19610,416219.51829446194
19611,561751.0354285191
19612,356950.7615078753
19613,1049498.3121283082
19614,262766.67447987007
19615,287027.710723598
19616,303155.88416268764
19617,1670126.8235669837
19618,281127.6689266759
19619,275075.13132754515
19620,464373.044031926
19621,196733.6075820913
19622,398325.5339450395
19623,820528.1971177597
19624,668349.8385109436
19625,521693.219689921
19626,916250.3534909114
19627,368825.2791830345
19628,405202.50780621765
19629,1130404.5105105932
19630,477076.56849316467
19631,450471.2772229588
19632,234420.49324017265
19633,513133.9915397318
19634,335839.46261974267
19635,598419.7378648735
19636,560242.5099960329
19637,344855.00249141874
19638,310657.28151491185
19639,290772.5443525557
19640,333717.911353592
19641,471308.0174747664
19642,622745.128783783
19643,302520.86557338457
19644,293300.3626864991
19645,845597.4812771954
19646,516975.25547840825
19647,312039.5087313926
19648,379757.6224787519
19649,504187.9739473857
19650,717290.8721294417
19651,272717.2008100843
19652,285508.323485696
19653,294970.574919207
19654,397241.41191569174
19655,591525.6696833628
19656,292152.1077609082
19657,1220149.4554202422
19658,456773.27673911693
19659,313207.1309938918
19660,652113.2146155258
19661,269497.35197350313
19662,810611.7893050555
19663,715866.8706719927
19664,1561743.6002453812
19665,302905.27819108556
19666,787979.6820290899
19667,1121472.505701485
19668,312531.6087862759
19669,406918.34451908374
19670,244229.0483293535
19671,1057275.0212134311
19672,473346.0570017054
19673,543974.5771163517
19674,505999.71247966925
19675,270821.727166047
19676,350264.452872989
19677,291802.8719877983
19678,556092.5196464659
19679,381663.54492327076
19680,589812.6164565854
19681,599295.5931281705
19682,344324.2200604017
19683,489929.072919489
19684,538757.2553918525
19685,283053.6275753683
19686,200822.78353505288
19687,2256341.4360548006
19688,633775.5646706371
19689,387363.4846218191
19690,299652.74085089925
19691,887076.25964826
19692,239163.16572280164
19693,307836.3658782666
19694,796249.5024695643
19695,304255.548760353
19696,710717.6192685837
19697,487364.6848470871
19698,254740.7411318762
19699,460833.73823599034
19700,1770416.0647482302
19701,1439420.863596495
19702,393915.712223266
19703,382117.1570928102
19704,406863.0703515243
19705,636102.6014940452
19706,466108.9383117756
19707,390032.6528751822
19708,518052.88497844303
19709,431116.670618199
19710,376740.62938656565
19711,603046.2018722164
19712,303776.39720491937
19713,477819.84994730144
19714,776239.6181172703
19715,1408819.4173801919
19716,349742.1281053847
19717,698735.4923445217
19718,279264.05389510223
19719,693831.5339433072
19720,585081.9318021978
19721,679440.3889128367
19722,364341.1580859754
19723,250151.7545541277
19724,907100.0127741958
19725,316647.50047499104
19726,737824.7459600975
19727,307530.017352971
19728,495748.49000463955
19729,161337.00379546167
19730,516535.9075354658
19731,527036.7740153382
19732,380742.92535221216
19733,1043895.5782650762
19734,756184.8547850925
19735,1003619.1917222132
19736,356099.8608968761
19737,458033.24046577176
19738,324085.9060000008
19739,869698.4519889079
19740,366547.90306108934
19741,306266.62227112945
19742,1045921.7447462403
19743,360300.2652297974
19744,721627.1945417754
19745,330917.10447811364
19746,235648.76469953224
19747,791398.9702595874
19748,791398.9702595874
19749,286955.77153407957
19750,1212626.567022077
19751,298534.1643293166
19752,411082.97595528647
19753,436406.98620276334
19754,337874.0751806131
19755,283056.6860194477
19756,460977.95354928233
19757,301582.6960085767
19758,1983209.2459336983
19759,693994.9086096007
19760,566491.2226312452
19761,300748.5926641892
19762,653317.2688842617
19763,573388.2676426884
19764,531746.873424317
19765,395928.8581924331
19766,426877.5015262655
19767,407421.74716246687
19768,309778.5726064974
19769,441748.1361742166
19770,495585.26669639116
19771,401881.62675598846
19772,346556.04945196386
19773,445541.6032376297
19774,660708.3475372394
19775,436224.553975973
19776,329928.49973810755
19777,410486.1358246747
19778,734286.275279824
19779,255898.69238856406
19780,486119.42734071135
19781,343512.859081586
19782,948382.3919008458
19783,487065.6584165148
19784,374830.8409144138
19785,564784.0682674068
19786,294715.37346092035
19787,390395.0639056899
19788,391431.9087119039
19789,391431.9087119039
19790,512697.1444872783
19791,1485930.401541534
19792,565485.1943604157
19793,330126.717576555
19794,330126.717576555
19795,598957.5092491399
19796,261997.86612545123
19797,388321.71527563164
19798,970180.119551152
19799,446739.221784373
19800,353305.3665545314
19801,370411.3377918429
19802,407241.84127690113
19803,504592.70547801675
19804,415058.19192942814
19805,552816.586981609
19806,894477.7127195707
19807,387781.2480503277
19808,387781.2480503277
19809,660028.6894395909
19810,314797.1294859765
19811,479964.12067291606
19812,586642.0297560913
19813,593254.867120921
19814,415594.1882413269
19815,219574.26070398046
19816,630174.6492466637
19817,1591491.1581668577
19818,359546.4720896479
19819,633692.7671273976
19820,448418.7307235234
19821,567167.2537163184
19822,463769.66201013123
19823,334951.33480129467
19824,427067.97525120183
19825,326275.3085783726
19826,553016.5575463935
19827,773191.199738343
19828,404836.93146437366
19829,262302.3950589281
19830,561691.5917838928
19831,457578.1676332699
19832,247579.5581370114
19833,502502.7529043878
19834,505412.8453119326
19835,350253.7949907838
19836,416738.7495926667
19837,558902.2788143271
19838,718245.5643552936
19839,380096.0505227125
19840,245000.41590281352
19841,291112.47500281275
19842,778585.6917668205
19843,303784.5582071688
19844,427989.26243450976
19845,735553.5018830933
19846,459116.276593981
19847,632720.2855652189
19848,385689.7731381542
19849,257646.11131404492
19850,486718.8703527427
19851,429479.4090034892
19852,656207.1302938912
19853,436834.65728542156
19854,461484.28319270536
19855,457249.36386165494
19856,474335.8264030675
19857,604515.59166323
19858,1331146.0596004175
19859,362209.65889775654
19860,255176.26710454316
19861,591680.2344425346
19862,615035.8852428857
19863,597809.2778046507
19864,344963.4791208653
19865,676211.4247240298
19866,321393.39178861515
19867,311723.02036838146
19868,607851.9501273171
19869,248128.5294485723
19870,373722.94395720476
19871,401798.71542953147
19872,318082.5059738476
19873,155722.18141509502
19874,282496.5419596642
19875,898514.0804789325
19876,589751.8432981522
19877,302767.78097217047
19878,437870.42468523816
19879,536314.2111882974
19880,416224.7121357099
19881,854579.0642197382
19882,928612.6763330407
19883,396303.2869678151
19884,431017.7905694283
19885,368659.2387097349
19886,709282.1408849515
19887,341112.9987450657
19888,179431.93078722915
19889,325429.9731580795
19890,464441.7024446064
19891,311813.42840821145
19892,311813.42840821145
19893,350291.538814057
19894,251693.40268996326
19895,426924.5276732615
19896,989492.3682277611
19897,361801.4562734594
19898,262973.24198060617
19899,808859.6499559988
19900,500749.46809773654
19901,487163.8867373249
19902,498262.0627297361
19903,334142.44378976035
19904,439212.14709611173
19905,215668.6488911704
19906,282698.2098452647
19907,1037639.1759797706
19908,289118.6639424137
19909,329434.357016574
19910,291247.8878662772
19911,322374.8211514571
19912,261503.47449787622
19913,342381.3983386316
19914,564902.4654124903
19915,295901.54212625185
19916,295901.54212625185
19917,370277.5955536257
19918,306681.43311009236
19919,458247.3753100124
19920,508742.6439906155
19921,316718.3895870718
19922,588995.136193972
19923,1137015.4939268925
19924,361639.8079830756
19925,502754.19136197533
19926,463900.8213427372
19927,650014.3508780015
19928,694873.8833973334
19929,502203.2265855711
19930,251563.67279305303
19931,320772.76023180934
19932,527700.8013670943
19933,277593.476214804
19934,237517.54804954358
19935,556667.1839216907
19936,303901.70495321957
19937,876983.4689150419
19938,720218.2505894379
19939,310590.8950237359
19940,487163.34294491675
19941,431886.56664436054
19942,327346.16017241875
19943,287669.9666491307
19944,287669.9666491307
19945,435367.3347501148
19946,2912535.3065046966
19947,318711.68765972945
19948,424943.6121150864
19949,618962.7991770332
19950,481109.0311775974
19951,1134586.3628983116
19952,470425.4562531993
19953,1061883.2559802341
19954,334822.2844149353
19955,508708.57409679046
19956,1774614.966083058
19957,503712.1169635666
19958,255543.2653393462
19959,398505.64771307225
19960,609753.6362418177
19961,833043.1362683254
19962,658866.3521715214
19963,498228.5388065373
19964,230816.3958070208
19965,362640.06616479834
19966,602983.337303406
19967,552000.2090867999
19968,314433.121213449
19969,341962.8469882575
19970,444079.30183615175
19971,402574.1685088426
19972,276336.3402221627
19973,401666.0695817911
19974,438753.7249722316
19975,417244.2992635565
19976,682704.6923863941
19977,374852.8916675297
19978,473416.6181730311
19979,512884.1661131402
19980,988026.099963227
19981,632641.323781273
19982,434260.4030068661
19983,393777.79483035713
19984,335535.80645031255
19985,424954.7747322263
19986,574784.2755805893
19987,333901.8654804346
19988,453671.53120370966
19989,475803.9036668098
19990,475803.9036668098
19991,317513.63681526924
19992,733285.4213821284
19993,294202.7956351493
19994,294202.7956351493
19995,462069.3552177267
19996,358972.9743936372
19997,225080.44596160844
19998,318958.6220491195
19999,633761.4246288632
20000,2967064.7003051313
20001,443017.09122227825
20002,440970.1672221515
20003,566616.7986237744
20004,424185.4263323568
20005,834742.0463873172
20006,637172.9942278556
20007,366997.7850554601
20008,612794.2521115245
20009,471461.7485655104
20010,426152.4937399479
20011,290315.4914940288
20012,550482.7417038783
20013,265258.4388959851
20014,209125.73930897942
20015,1768096.5408146163
20016,381314.79931436153
20017,330730.9962816014
20018,266374.1239169957
20019,400590.6749938066
20020,510052.67923981184
20021,461309.22560847556
20022,430707.0088146968
20023,875327.5950123784
20024,427319.181857173
20025,365614.9625881466
20026,775307.0109855506
20027,1928704.1196399853
20028,256118.5500646795
20029,335175.00599545764
20030,392818.694918237
20031,375748.07200953393
20032,607268.9025667197
20033,422643.8263573338
20034,297054.0181158687
20035,309345.3450530563
20036,307549.8665390215
20037,830940.1753414398
20038,452317.74787936
20039,254050.8652442863
20040,316447.5957247747
20041,512059.28563635587
20042,466167.5514128482
20043,485548.6927671785
20044,391489.0303954536
20045,397421.96494010463
20046,487810.6142927201
20047,418129.16581670375
20048,1002765.0039117688
20049,379684.41085628886
20050,754127.5309919773
20051,576932.7110824141
20052,268901.3582265272
20053,669325.4599295647
20054,336229.5928278512
20055,441609.6213334446
20056,559875.6801480845
20057,442708.3661332281
20058,280220.0773299481
20059,487252.3781690787
20060,470991.0749886566
20061,417790.13248687016
20062,1317814.3391128131
20063,568504.8511251338
20064,879995.2704316198
20065,679610.3492167685
20066,775646.1088960546
20067,568532.5128007039
20068,453233.6073070671
20069,387205.59412961814
20070,491513.2999070875
20071,753965.8937949128
20072,513213.23122973414
20073,440699.37891188095
20074,271109.08355519274
20075,900537.703623586
20076,363578.2989215061
20077,524181.8564364488
20078,611658.4922076206
20079,660147.2018140799
20080,560966.2936033229
20081,299016.88683223404
20082,372840.07299057645
20083,302154.7855042058
20084,374539.88874339487
20085,665277.9140911438
20086,506209.20724183676
20087,480671.4288764281
20088,834467.2609835006
20089,681848.3311498504
20090,975580.6572989898
20091,242823.28562442848
20092,566897.9016969845
20093,306799.3738952267
20094,306843.05553194095
20095,289275.5855567122
20096,578230.0465079432
20097,226396.50130286263
20098,710389.0263790198
20099,420212.28849804803
20100,1150156.4070891626
20101,449390.6334357017
20102,496554.5794399482
20103,537251.4685381036
20104,745449.3943186157
20105,338552.29801348055
20106,179566.6265465412
20107,497832.64254047396
20108,455730.0468846239
20109,254956.54504696163
20110,266503.4738219833
20111,420598.6877004763
20112,412343.15157430666
20113,314518.4571966532
20114,347727.8136768607
20115,525811.1136528024
20116,196959.39810804263
20117,669207.5934517027
20118,302962.05116518075
20119,430238.71224945795
20120,479542.48643194657
20121,608968.2115238558
20122,2217813.1636842345
20123,553471.9884612337
20124,567364.193437226
20125,793132.8228595472
20126,447681.63898863946
20127,262792.2555721406
20128,376481.849360919
20129,740351.2890020565
20130,262805.1312704327
20131,382662.32657606574
20132,568269.6379179196
20133,343945.008964764
20134,374317.8857962819
20135,411553.73920101824
20136,292575.7172691521
20137,1293954.3439496472
20138,837130.1456071715
20139,664632.0127449313
20140,614119.970068389
20141,809013.2259792127
20142,332675.9717241452
20143,430529.97727410775
20144,296527.9729030901
20145,307143.5607927991
20146,257597.35681120795
20147,827826.4749850825
20148,819236.8544679896
20149,265334.77798810194
20150,446331.3899230677
20151,753479.3615074278
20152,858734.8775849799
20153,482864.1238892358
20154,531047.838036366
20155,1007770.6693998306
20156,553966.9332355609
20157,812802.5282283508
20158,245790.36946645426
20159,774592.0172560108
20160,276227.40848130645
20161,440256.1520502354
20162,705209.773912422
20163,354611.8461219354
20164,747977.8380937844
20165,549548.9361025074
20166,849577.0031912272
20167,357280.80018810375
20168,405800.6078470514
20169,1125247.218270936
20170,1080672.2230293676
20171,288701.5944318204
20172,867597.0898141458
20173,714897.8649737338
20174,707340.2553753935
20175,250569.87635137248
20176,381870.1835789066
20177,991829.6299506999
20178,358554.926109129
20179,521370.63126103755
20180,385925.6501825762
20181,502031.6995094496
20182,319778.0013082318
20183,1411742.5764659995
20184,1025888.5646414022
20185,413716.013111712
20186,390703.89987702476
20187,575025.7990573477
20188,534645.1013320436
20189,516884.3736336088
20190,346148.68265671114
20191,440997.5266359143
20192,255946.1475116767
20193,2245993.2653181003
20194,370517.0430912647
20195,360408.6830577014
20196,564311.9082500911
20197,288414.8475388073
20198,594690.7440766967
20199,525375.3101880869
20200,438420.5198751712
20201,724473.6742601865
20202,241534.24825816535
20203,297344.0646623418
20204,421432.63623225316
20205,313413.89356561325
20206,304768.65866646485
20207,609185.4484827837
20208,392506.0715387182
20209,578552.2717067985
20210,506157.0847912313
20211,185695.25336596358
20212,307761.94821475976
20213,388059.1755597687
20214,287352.3645046534
20215,337284.65142700996
20216,359641.69166890084
20217,347335.04428346903
20218,558668.3454139747
20219,532519.9588644917
20220,181302.29653711748
20221,489048.6682631186
20222,446014.4071731151
20223,345758.0280060799
20224,527373.6508090887
20225,314945.43848101335
20226,495399.6912447322
20227,320171.57036039425
20228,942247.4363649413
20229,219812.7077639135
20230,354576.5314708497
20231,1117150.821515936
20232,438046.5077944162
20233,406647.9347404521
20234,600107.3229026913
20235,337273.14556398214
20236,1547691.7229393115
20237,315184.05836338626
20238,563829.5638644709
20239,1179506.2487463925
20240,458122.81527961034
20241,557578.7877447776
20242,700538.5719352316
20243,836144.0268996913
20244,598894.6576197692
20245,259360.0111984876
20246,319583.9816127544
20247,648356.2811111996
20248,298213.8425265457
20249,420479.0289786493
20250,911166.9613404331
20251,891483.219490388
20252,719404.4430923306
20253,666907.6401725642
20254,551103.7409819558
20255,393592.98113050795
20256,1062613.8105093346
20257,360273.86473302776
20258,741983.7825229012
20259,420530.3115852309
20260,430308.007801596
20261,430257.271300834
20262,339651.6419001456
20263,682196.9473173891
20264,539586.1977895688
20265,319989.6438000723
20266,520936.2896122083
20267,378984.94014314335
20268,727636.0178215379
20269,353260.36405363586
20270,499016.4313019003
20271,339957.1003974244
20272,1063202.3899299006
20273,526051.176035426
20274,228313.85294088087
20275,241218.23745450616
20276,411794.8855879871
20277,555671.9203822908
20278,631560.1479481927
20279,517654.86079166183
20280,541155.4845810875
20281,531026.9369917047
20282,193164.8972684969
20283,482719.07153098047
20284,626499.8835604914
20285,231699.36168437288
20286,426490.31975839403
20287,1440916.8234933075
20288,532748.327410704
20289,473653.4314646081
20290,683306.2428581702
20291,589089.4181467416
20292,308902.05184680346
20293,806023.1512590128
20294,382784.29032077006
20295,620709.508468031
20296,461526.4835094549
20297,265804.8197233063
20298,420721.62834933685
20299,446711.64112224843
20300,490389.7565522196
20301,546246.9768326944
20302,205691.1718986392
20303,316529.5312962532
20304,1282172.9322428724
